ticker,sector,naive_RMSE,naive_MAE,naive_MAPE,naive_DirAcc,linreg_RMSE,linreg_MAE,linreg_MAPE,linreg_DirAcc,arima_RMSE,arima_MAE,arima_MAPE,arima_DirAcc,arima_order
TCS.NS,Information Technology,45.89545393399953,31.690997075768156,1.224666163515005,2.2346368715083798,50.49867429190736,36.4790052365836,1.4168534892853475,53.072625698324025,46.100480987791855,32.03561835932514,1.2373878647292365,45.2513966480447,"(5, 1, 0)"
INFY.NS,Information Technology,25.315298419382028,17.726756857760126,1.3654745463540299,2.2346368715083798,26.915619780669143,19.2663460385821,1.4925272662610383,47.486033519553075,25.41583663646632,17.890945446739458,1.3776194806158553,48.60335195530726,"(5, 1, 0)"
HCLTECH.NS,Information Technology,25.331389262551156,17.179581796656773,1.2630994166096956,2.2346368715083798,28.557682117029955,20.692303310265864,1.5420202214143715,45.81005586592179,25.544591943280743,17.408695919738573,1.2813113844202346,42.45810055865922,"(5, 1, 0)"
WIPRO.NS,Information Technology,3.6487600860039033,2.504267005281074,1.1697961138503326,2.2346368715083798,3.783983346702225,2.785641328881756,1.316236579953853,52.513966480446925,3.6476569151780427,2.5051496743291577,1.1712087731444543,51.955307262569825,"(5, 1, 0)"
TECHM.NS,Information Technology,26.89257695546796,19.61536462879714,1.3583787661634579,3.35195530726257,28.93632457727457,21.539612223989085,1.4928077441996122,46.36871508379888,27.032954225212233,19.857274271713013,1.3745247611040288,48.04469273743017,"(5, 1, 0)"
OFSS.NS,Information Technology,169.3932859800573,124.81147433659218,1.5299068579785424,2.2346368715083798,180.15326483413116,134.1598392862949,1.6376319389123817,47.486033519553075,168.28648103563955,125.19247293260757,1.5374392571541744,50.83798882681564,"(5, 1, 0)"
PERSISTENT.NS,Information Technology,118.88670405386381,85.75307699022346,1.60575604287101,2.793296089385475,137.74450657335356,103.102939390333,1.9594251742571769,48.04469273743017,121.15432785981093,87.32735204406015,1.636278897018064,50.83798882681564,"(5, 1, 0)"
COFORGE.NS,Information Technology,35.88295079086125,26.788651279896996,1.8380499950449294,2.2346368715083798,41.325329985484466,32.038761823652166,2.202227004288446,50.27932960893855,36.124340783108416,27.169078489978276,1.8600441405393722,46.36871508379888,"(5, 1, 0)"
MPHASIS.NS,Information Technology,43.99954647359628,33.725120842789806,1.4135465011250483,2.2346368715083798,45.41996953010845,35.70564019399336,1.497846278224249,51.39664804469274,43.90737916617736,33.71886556749358,1.4147938358932224,54.18994413407822,"(5, 1, 0)"
LTTS.NS,Information Technology,88.1202722816003,62.4234284981669,1.7240592531024772,2.793296089385475,93.84628234383733,67.81193300785279,1.8863246078980662,56.98324022346368,89.58658260697595,63.101479080801,1.7421573883633195,49.72067039106145,"(5, 1, 0)"
HDFCBANK.NS,Banking & Financial Services,11.501855547662535,8.392660641803422,1.0085774375275178,2.2346368715083798,12.6178666323016,9.126191170339577,1.0981966506064524,45.81005586592179,11.505193968871836,8.399251772729983,1.0089626824420834,50.27932960893855,"(5, 1, 0)"
ICICIBANK.NS,Banking & Financial Services,17.017733815942023,13.215638911923882,0.9923579277253349,2.2346368715083798,19.649156008309227,15.426560518296178,1.165101660713474,49.72067039106145,17.015266985317997,13.25865850655482,0.9956726761574111,46.927374301675975,"(5, 1, 0)"
SBIN.NS,Banking & Financial Services,16.35985269834755,11.052471821534574,1.0771722276106317,2.793296089385475,19.2531821856774,13.475138234837486,1.3130582806979363,48.04469273743017,16.28239396943015,11.083456392686088,1.0806369851813755,55.3072625698324,"(5, 1, 0)"
BAJFINANCE.NS,Banking & Financial Services,17.947413929437857,13.008730414193435,1.382974418790446,2.793296089385475,19.045606233024376,13.890283162788299,1.473963759080067,46.927374301675975,17.98449888190059,12.988582908976579,1.3807249501544863,55.865921787709496,"(5, 1, 0)"
AXISBANK.NS,Banking & Financial Services,20.110702615210457,14.276250572843924,1.1096780579855072,2.2346368715083798,21.792639372538357,15.915038562542152,1.2382676647549573,47.486033519553075,19.898366685786556,14.428920954180805,1.1213857147961865,49.162011173184354,"(5, 1, 0)"
KOTAKBANK.NS,Banking & Financial Services,5.365038120539671,4.018770185928769,1.0099956524222842,2.793296089385475,5.735002976254453,4.196261697849762,1.048811597443851,54.7486033519553,5.341592353955115,4.008267465099893,1.0069475559068544,46.36871508379888,"(5, 1, 0)"
BAJAJFINSV.NS,Banking & Financial Services,28.943486676121513,21.565009601955307,1.1494878660376058,3.35195530726257,30.91972828011484,23.018759009993957,1.2284425295612333,45.2513966480447,28.92269030109137,21.551443640319235,1.1487404776799914,53.63128491620112,"(5, 1, 0)"
SHRIRAMFIN.NS,Banking & Financial Services,22.73731661963962,15.959579382528801,1.6785720162591709,2.793296089385475,25.096741919186858,18.267595766083303,1.9302455167960333,47.486033519553075,22.731677980302518,15.934148733160269,1.676723650583995,50.27932960893855,"(5, 1, 0)"
SBILIFE.NS,Banking & Financial Services,25.68371000254572,18.704542788713336,0.9774880288722042,2.2346368715083798,28.327868084475988,20.81761277632597,1.0906790502964658,45.2513966480447,25.769453071456237,18.680423966269554,0.9766877662641891,51.955307262569825,"(5, 1, 0)"
